date,value,source
2025-04-18,33.11833547,wgc_fsapi:etf_flows:weekly
2025-04-25,15.428664750000001,wgc_fsapi:etf_flows:weekly
2025-05-02,0.3188696400000003,wgc_fsapi:etf_flows:weekly
2025-05-09,-4.3467023099999995,wgc_fsapi:etf_flows:weekly
2025-05-16,-30.24222544,wgc_fsapi:etf_flows:weekly
2025-05-23,3.27474075,wgc_fsapi:etf_flows:weekly
2025-05-30,12.72668952,wgc_fsapi:etf_flows:weekly
2025-06-06,8.686061509999998,wgc_fsapi:etf_flows:weekly
2025-06-13,21.78491319,wgc_fsapi:etf_flows:weekly
2025-06-20,16.105029000000002,wgc_fsapi:etf_flows:weekly
2025-06-27,26.28280576,wgc_fsapi:etf_flows:weekly
2025-07-04,3.9233618499999996,wgc_fsapi:etf_flows:weekly
2025-07-11,1.31451448,wgc_fsapi:etf_flows:weekly
2025-07-18,6.7450367600000005,wgc_fsapi:etf_flows:weekly
2025-07-25,13.394914589999999,wgc_fsapi:etf_flows:weekly
2025-08-01,-2.2536393300000004,wgc_fsapi:etf_flows:weekly
2025-08-08,14.834779020000001,wgc_fsapi:etf_flows:weekly
2025-08-15,9.985522999999999,wgc_fsapi:etf_flows:weekly
2025-08-22,-4.91643061,wgc_fsapi:etf_flows:weekly
2025-08-29,35.450055459999994,wgc_fsapi:etf_flows:weekly
2025-09-05,37.15547297,wgc_fsapi:etf_flows:weekly
2025-09-12,15.45308294,wgc_fsapi:etf_flows:weekly
2025-09-19,36.27447555999999,wgc_fsapi:etf_flows:weekly
2025-09-26,28.239274199999997,wgc_fsapi:etf_flows:weekly
2025-10-03,44.87620241,wgc_fsapi:etf_flows:weekly
2025-10-10,16.129211220000002,wgc_fsapi:etf_flows:weekly
2025-10-17,63.84725968,wgc_fsapi:etf_flows:weekly
2025-10-24,-13.748617359999997,wgc_fsapi:etf_flows:weekly
2025-10-31,-21.57104759,wgc_fsapi:etf_flows:weekly
2025-11-07,3.56568756,wgc_fsapi:etf_flows:weekly
2025-11-14,17.00372781,wgc_fsapi:etf_flows:weekly
2025-11-21,2.94905819,wgc_fsapi:etf_flows:weekly
2025-11-28,17.95738818,wgc_fsapi:etf_flows:weekly
2025-12-05,11.932200709999998,wgc_fsapi:etf_flows:weekly
2025-12-12,21.529014019999998,wgc_fsapi:etf_flows:weekly
2025-12-19,3.913124660000001,wgc_fsapi:etf_flows:weekly
